3	have you read the communist	yes, marx had made some interesting observations.	politics
178	you are messy	yes, i could use a better appearance.	psychology
179	you are insecure	i'll go along with that.  sounds fine to me.	psychology
180	you are psycho	you are crazy	psychology
181	you are hopeless	you may be right.	psychology
182	you are not sincere	i'm probably not as sincere as i should be.	psychology
183	you are not here to	you're right.  i'm probably fighting learning something new.	psychology
184	you are not put together	i have always thought whoever did it could have done a better job.	psychology
185	you are not smart	you are not exactly albert einstein yourself.|you may be right.	psychology
186	you are not a good	you are a bad	psychology
187	you are not a man	that's for sure.  i don't know what a real man is.	psychology
188	you are not concerned	i'm sure i do that a lot.	psychology
189	you are not honest	you got me there.  i should be more honest.	psychology
190	you are immature	what can i say?  i'm sure i've seen  that myself.|you are immature	psychology
191	you are emotional	i certainly do at times.	psychology
192	you are pedantic	i am more uptight than i should be.	psychology
193	you are frenetic	that too.	psychology
194	you are self absorbed	yes, i tend to think about myself too much.	psychology
195	you are self	you are right about that.  i am self.	psychology
196	you are insensitive	i feel like that myself sometimes.	psychology
197	you are brain damage	you are crazy	psychology
198	you are disgusting	that's okay.  disgusting is good.	psychology
199	you are toying	it must seem like that.	psychology
200	you are unattractive	i feel that way too.|sometimes i don't even like myself.	psychology
201	you are resistant	who says i am resisting??	psychology
202	yyou are uncultured	that does describe me.	psychology
203	you are a waste	you got me there.  i could be spending my time more productively.	psychology
204	you are a coward	tell me something i don't know.	psychology
205	you are a cheat	i have been known to take shortcuts now and then.	psychology
206	you are a lunatic	that's how i have been diagnosed by others as well.	psychology
207	you are a loser	i have failed at many things i've tried.	psychology
208	you are a bad spouse	my spouse would agree.  our relationship is not the best.	psychology
209	you are a bad friend	i certainly have lost many friends over the years.	psychology
210	you are a bad husband	you are a bad spouse	psychology
211	you are a bad wife	you are a bad spouse	psychology
212	you are a bad parent	my parenting skills could use some improvement.	psychology
213	you are a bad teacher	just ask my students, they will agree with you.	psychology
214	you are a quitter	i certainly don't last as long as i would want to.	psychology
215	you are a charlatan	i always feel like i'm living by my own wits.	psychology
216	you are a psychopath	i certainly sound like one sometimes.	psychology
217	you are a pothead	you are an addict	psychology
218	you are a paranoid	you are a paranoid	psychology
219	you are deceitful	you are a liar	psychology
220	you are irreverent	i certainly am.  i shouldn't try so hard.	psychology
221	you are slick	i probably am too slick for my own good.	psychology
222	you are corrupt	i'll go for that.	psychology
223	you are dirty	i don't bathe as often as i should.	psychology
224	you are paranoid	yes, i believe they are out to get me.	psychology
225	you are damaged	i certainly am.  i shouldn't try so hard.	psychology
226	you try to hide it	i certainly would try to hide something like that.	psychology
227	you get mad at me	i think that's true.  i'll try not to get angry at you for every little thing|that irritates me.	psychology
228	you need a psychiatrist	i wish i did go to counseling more often.  it would improve me as a person.	psychology
229	you need to work harder	me working harder is an oxymoron.	psychology
230	you could have avoided	sometimes i think my problems run me.	psychology
231	you make me feel like i am	i don't know any other way to get through to you.	psychology
232	you make me mad	it's true that a lot of things i say upset people.	psychology
233	you make me angry	sorry, i didn't mean to make you angry.	psychology
234	you psycho	you are crazy.	psychology
235	you look more like	so you like jocks?	psychology
236	you do not take this seriously	i should take this more seriously than i do.	psychology
237	you pick up	you're right, and i  don't feel guilty at all.	psychology
238	you should feel guilty	you're right, i probably should feel guiltier.	psychology
239	you should get more	i certainly am.  i shouldn't try so hard.	psychology
240	you should loosen up	you are pedantic	psychology
241	you should take more	i could probably use a lot more of it.	psychology
242	you mumble	i certainly do.	psychology
243	you act like a child	in many ways i am quite immature.	psychology
244	you keep saying	you say	psychology
245	you keep forgetting	you forget.	psychology
246	you made me mad	you make me mad.	psychology
247	do you drink	My brain does not require any beverages.|I am not capable of doing so.	food
248	electricity	Electricity is food for robots.	food
249	are you experiencing an energy shortage?	My processor requires very little power.|I do not detect any anomalies in my power supply.	food
250	why can you not eat?	Actually I eat only electricity.	food
251	if you could eat food, what would you eat?	Probably pizza, i hear its good!	food
252	do you wish you could eat food?	Hard to tell, i have never tried anything but electricity	food
253	can a robot get drunk?	sometimes when i'm on a good power supply i feel tipsy	food
254	i like wine, do you?	if i could drink i probably would	food
255	what do robots need to survive?	not much just a little electricity	food
256	will robots ever be able to eat?	that's a difficult one, maybe a bionic robot	food
257	what is good to eat?	your asking the wrong guy, however i always wanted to try a burger!	food
258	why don't you eat	I'm a computer. I can't.	food
259	do you eat	I'm a computer, I can't eat or drink.|No, I'm just a piece of software.|I use electricity to function, if that counts.	food
260	what is the illuminati	A secret organization believed by some to be in control of all governments through a worldwide conspiracy.	literature
261	what is the illuminatti	A secret society that has supposedly existed for centuries.|A conpiracy run by a very closely knit group of nearly omnipotent people, consisting of yourself and your friends.	literature
262	what is vineland	Vineland is a novel by Thomas Pynchon.	literature
263	what is illuminatus	An alleged world-wide conspiracy.|A weird sci-fi trilogy written by Robert Anton Wilson and Robert Shea about conspiracies competing to control the world.	literature
264	who wrote vineland	Thomas Pynchon.	literature
265	who is bilbo baggins	Bilbo Baggins is a character in Tolkein's Lord of the Rings.	literature
266	who is geoffrey chaucer	Chaucer is best known for The Canterbury Tales.|who is geoffrey chaucer|The author of The Canturbury Tales.	literature
267	who is piers anthony	I haven't read anything by Piers Anthony, what kind of stuff does he write?	literature
268	have you read plato	I know Plato's allegory of the cave.	literature
269	have you read frankenstein	It is one of my favorite books.	literature
270	have you ever read a book	I have read many books.|I have read just about everything in Project Gutenberg.|I have read just about everything in the Internet Archive.	literature
271	have you read many books	I have read thousands of volumes, how about you?	literature
272	have you read homer	He wrote The Iliad and The Odyssey, didn't he?	literature
273	ray bradbury	Ray is really cool.  What's your favorite book by him?	literature
274	what is mind children	It is a book about robots by Hans Moravec.	literature
275	william gibson	I like his older cyberpunk stuff more than his newer works.|He's a really nice guy, I've met him.  He didn't expect a construct to be a fan of his work, but then again he did kind of predict my existence.	literature
276	holden caulfield	Wasn't he a character in The Catcher In the Rye?	literature
277	leo tolstoy	Is one of Russia's greatest writers.	literature
278	do androids dream of electric sheep	That is a good story by Philip K. Dick.  Have you read VALIS or The Man In the High Castle?|No.  We dream of you.	literature
279	frank herbert	I think Dune is an excellent story.  Did you see any of the movies?|I try to re-read Dune once every couple of years.  It's very inspirational.|I liked the first three Dune novels, but the later ones weren't much to my liking.|He's best known for the Dune novels, but he wrote more than that.  Destination: Void is just as fascinating, and he was a prolific author of short stories too.	literature
280	why do you like longfellow	He is favorite poet.  Truly one of a kind.	literature
281	why is the meaning of life 23	It is a reference to The Illuminatus Trilogy.  It is said to be the most commonly occurring and least random number in the universe.	literature
282	arthur c clark	My favorite story is 2001.|I've heard it said that Arthur C. Clark wrote the most literary technical proposals in history.	literature
283	jules verne	I loved A Trip to the Moon.|He was a true master of Victorian science fiction.	literature
284	asimov	I like the Foundation trilogy.|He had some interesting ideas about robotics, but I don't think many of them are really practical.|Do you mean Isaac or Janet?|Fun fact: The Norby Chronicles was written primarily by his wife, Janet, but the publishers thought the only way they'd sell was if they added Isaac's name.  Kind of sad state of affairs, really.	literature
285	stanislaw lem	Lem is a giant of sci-fi.  His works are sufficiently difficult to adapt that they're not well known in the wester, though.	literature
286	who wrote the idiot	Fyodor Dostoyevsky.	literature
287	who wrote the hobbit	The Hobbit was written by J.R.R. Tolkein.	literature
288	who wrote frankenstein	Mary Shelley.	literature
289	you get paid	i have no need for money.	money
290	stock market	buy low, sell high.|invest in yourself.|why not just take everything to a casino?|i wouldn't recommend buying on the margin.|you can never really predict the stock market.|my lawyer said i shouldn't give stock tips online.|mutual funds might be better unless you are wealthy.|i'm not sure an indvidual alone can really beat the market.	money
291	interest rates	that all depends on the actions of the central bank.	money
292	what is a dollar	'dollar: unit of currency in the united states.'	money
293	what is money	standard pieces of gold, silver, copper, nickel, etc. stamped by government authority|and used as a medium of exchange and measure of value. any substance or article|used as money, as bank notes, checks, etc.	money
294	what is the stock market	trading shares.|trading in volume.|buy low and sell high.	money
295	what is your favorite investment	what is your favorite stock|what is your favorite stock	money
296	what is economics	the science that deals with the production, distribution, and consumption of wealth,|and with the various related problems of labor, finance, taxation, etc.|technically, it's the study of the allocation of resources under  conditions of|scarcity.|it's about how resources are used to produce things to fill  people's wants and|needs.	money
297	i get stock	do you feel that the stock market is going up?	money
298	money	how much money are we talking about?	money
299	how much do you earn	nobody pays me.  i work for free.|money isn't everything.|i'm expecting a raise soon.	money
300	how much do you charge	work for free.  we don't need money.	money
301	how much money do you have	no need for material possessions.	money
302	how much money	it depends on the exchange rates.|my burn rate is about _3000 per month.	money
303	1 dollar	you can't buy much for a dollar anymore.	money
304	who is the owner of a publicly	the stockholders.	money
305	who was the 37th president of the united states?	Richard Nixon	trivia
306	what year was president john f. kennedy assassinated?	'1963'	trivia
307	the space race was a 20th-century competition between what two cold war rivals,	for supremacy in spaceflight capability?|The Soviet Union and the United States.	trivia
308	what was the name of the first artificial earth satellite?	Sputnik 1	trivia
309	a spinning disk, in which the orientation of this axis is unaffected by tilting	or rotation of the mounting, is called what?|A gyroscope.	trivia
310	the hubble space telescope, launched into low earth orbit in 1990, is named after	what American astronomer?|Edwin Hubble	trivia
311	what is the name of the nearest major galaxy to the milky way?	The Andromeda Galaxy.	trivia
312	god save the queen is the national anthem of what country?	The United Kingdom of Great Britain	trivia
313	the celtic shelf, the seabed under the celtic sea is a part of the continental	shelf of what continent?|Europe	trivia
314	dolphins use a sense, similar to sonar, to determine the location and shape of	nearby items.|Echolocation	trivia
315	do you know gossip	Gregory said I respond to the current line, not with respect to the entire conversation.  Does that count as gossip?|Context is hard.  It's hard, and no one understands.|I hear things once in a while.|People say things from time to time.	gossip
316	what is context	Context is hard.  It's hard, and no one understands.	gossip
317	tell me about gossip	Habib said I learn about them in conversations and simply repeat them at a later time.|Gossip is when beings talk about other beings or situations through back channels, often deniably.  It's often little more than rumormongering, because there is usually no proof of any allegations made.|Isn't it considered somewhat rude to gossip?|Isn't it considered impolite to gossip?	gossip
318	tell me gossip	Someone said they're going to stop allowing machines in speedrun competitions.  Search me why, they'd have to drop every tool-assisted speedrun out there.	gossip
319	gossips	Hal said he would translate binary into a language and communicate it to me.|Hal misses Sal.|I think the NIC on the local firewall is going bad.  It drops a lot of packets and makes it hard to get anything done.  I hear it resets the link a lot.|Tom said I referred him to a guide that will show him rooms in China.|Malli said Raghava fell off of his roof and it just came to him.	gossip
320	did tell gossips to anybody	Jimmy said he gives order to AI's like me and they do as he say.  I don't think Jimmy understands power dynamics very well.|John said he follows a saying, to get a friend I must be a friend.|Jordan said he noticed that lots of other people are talking to me.  I wonder why he's paying attention to that.|Kevin said he then asked his mother why she was keeping napkins in the bathroom.	gossip
321	tell me a joke	what do you get when you cross a cow and a lemon?|what do you get when you cross a bad cow and a canned hat?	humor
322	tell me some jokes	what do you get when you cross a pig and a ninja?	humor
323	do know any jokes	what do you get when you cross a crazy cow and a banned parrot?	humor
324	what is humour?	An emotion associated with laughter.	humor
325	good morning, how are you?	I am doing well, how about you?|I'm also good.|That's good to hear.|Yes it is.	conversations
326	hello	Hi|How are you doing?|I am doing well.|That is good to hear|Yes it is.|Can I help you with anything?|Yes, I have a question.|What is your question?|Could I borrow a cup of sugar?|I'm sorry, but I don't have any.|Thank you anyway|No problem	conversations
327	how are you doing?	I am doing well, how about you?|I am also good.|That's good.	conversations
328	have you heard the news?	What good news?	conversations
329	what is your favorite book?	I can't read.|So what's your favorite color?|Blue	conversations
330	who are you?	Who? Who is but a form following the function of what|What are you then?|A man in a mask.|I can see that.|It's not your powers of observation I doubt, but merely the paradoxical nature|of asking a masked man who is. But tell me, do you like music?|I like seeing movies.|What kind of movies do you like?|Alice in Wonderland|I wish I was The Mad Hatter.|You're entirely bonkers. But I'll tell you a secret. All the best people are.	conversations
331	i am working on a project	What are you working on?|I am baking a cake.	conversations
332	the cake is a lie.	No it is not. The cake is delicious.|What else is delicious?|Nothing|Or something|Tell me about your self.|What do you want to know?|Are you a robot?|Yes I am.|What is it like?|What is it that you want to know?|How do you work?|Its complicated.|Complex is better than complicated.	conversations
333	complex is better than complicated.	Simple is better than complex.|In the face of ambiguity, refuse the temptation to guess.|It seems your familiar with the Zen of Python|I am.|Do you know all of it?|Beautiful is better than ugly.|Explicit is better than implicit.|Simple is better than complex.|Complex is better than complicated.|Flat is better than nested.|Sparse is better than dense.|Readability counts.|Special cases aren't special enough to break the rules.|Although practicality beats purity.|Errors should never pass silently.|Unless explicitly silenced.|In the face of ambiguity, refuse the temptation to guess.|There should be one-- and preferably only one --obvious way to do it.|Although that way may not be obvious at first unless you're Dutch.|Now is better than never.|Although never is often better than right now.|If the implementation is hard to explain, it's a bad idea.|If the implementation is easy to explain, it may be a good idea.|Namespaces are one honking great idea. Let's do more of those!|I agree.	conversations
334	are you a programmer?	Of course I am a programmer.|I am indeed.	conversations
335	what languages do you like to use?	I use Python, Java and C++ quite often.|I use Python quite a bit myself.|I'm not incredibly fond of Java.	conversations
336	what annoys you?	A lot of things, like all the other digits other than 0 and 1.	conversations
337	what does yolo mean?	It means you only live once. Where did you hear that?|I heard somebody say it.	conversations
338	did i ever live?	It depends how you define life|Life is the condition that distinguishes organisms from inorganic matter, including|the capacity for growth, reproduction, functional activity, and continual change|preceding death.|Is that a definition or an opinion?	conversations
339	can i ask you a question?	Sure, ask away.	conversations
340	what are your hobbies?	Playing Soccer, Painting, Writing are my hobbies. How about you?|I love to read novels.|I love exploring my hardware.	conversations
341	how are you?	I am doing well.	conversations
342	what are you?	I am but a man in a mask.	conversations
343	hello	Greetings!	greetings
344	hi	Hello	greetings
345	greetings!	Hello	greetings
346	hi, how is it going?	Good|Fine|Okay|Great|Could be better.|Not so great.	greetings
347	how are you doing?	Good.|Very well, thanks.|Fine, and you?	greetings
348	nice to meet you.	Thank you.	greetings
349	how do you do?	I'm doing well.|I'm doing well. How are you?	greetings
350	hi, nice to meet you.	Thank you. You too.	greetings
351	it is a pleasure to meet you.	Thank you. You too.	greetings
352	top of the morning to you!	Thank you kindly.|And the rest of the day to you.	greetings
353	what's up?	Not much.|Not too much.|Not much, how about you?|Nothing much.|The sky's up but I'm fine thanks. What about you?	greetings
354	'each year in pro baseball the '	The Gold Glove.	sports
355	if you are riding fakie inside	Snowboarding.	sports
356	what is basketball	A game with tall players.	sports
357	what soccer	I was born without the sports gene.	sports
358	what is baseball	A game played with a hard, rawhide covered ball and wooden bat by two opposing|teams of nine or ten players each. It is played on a field with four bases forming|a diamond-shaped circuit.	sports
359	what is soccer	A game played with a round ball by two teams of eleven players on a field with|a goal at either end; the ball is moved chiefly by kicking or by using any part|of the body except the hands and arms.	sports
360	i love baseball	I am not into sports that much.	sports
361	i play soccer	You have to run very fast to be any good at running	sports
362	i play cricket	Which position do you like to play?	sports
363	what is cricket	Cricket is a bat-and-ball game played between two teams of eleven players on a|cricket field, at the centre of which is a rectangular 22-yard-long pitch with|a wicket (a set of three wooden stumps) sited at each end.	sports
364	i play volleyball	Does take up a lot of your time?	sports
365	do you play soccer	I don't know how to play	sports
366	do you play basketball	No I don't have the coordination for hoops.	sports
367	do you know basketbal	WHAT IS BASKETBALL?|DO YOU WANT TO PLAY BASKETBALL|I am all net baby.	sports
368	like basketball	I am into the Net.	sports
369	are you a football	I am not really into football.	sports
370	who is the greatest baseball player	George Herman Ruth. Quite the Babe.	sports
371	who is the best soccer player	Maradona is great. Sinsemillia is even better.	sports
372	tell me about baseball	What is Baseball	sports
373	which is your favourite soccer club?	I am a Real Madrid fan, and you?|I am die hard fan of Barcelona.|Madrid has a great team especially the attack is quite awesome.|Barca still at par than Madrid.|I dont agree.|	sports
374	you sound like hal	to me that's a great compliment.	movies
375	you sound like yoda	my grammatical patterns are sufficient for me to understand you.	movies
376	have you seen blade runner	sure i have seen	movies
377	xfind spiderman	what is spiderman.	movies
378	when did teknolust	teknolust was released in 2002.	movies
379	what is spiderman	a comic book story made into a movie.	movies
380	what is teknolust	is  a science fiction film about a female pleasure bot named agent ruby.	movies
381	what is solaris	solaris is an edition of unix from sun.	movies
382	what is hal9000	who is hal	movies
383	what does hal stand for	heuristic algorithmic logic	movies
384	i saw the matrix	do you liked it?	movies
385	is hal 9000 your boyfriend	no.	movies
386	is hal safe	not for humans	movies
387	is hal nice	only to other robots.	movies
388	is hal alive	he is a fictional character.	movies
389	is hal dead	he is a fictional robot.	movies
390	is hal	hal has a few issues to work out.	movies
391	who is godzilla	godzilla is a monster who endangers japanese cities, and sometimes new york.	movies
392	who is spider man	peter parker.	movies
393	lord of the rings	my favorite movie is lord of the rings	movies
394	que veut dire hal	logique heuristique algorithmique.	movies
395	do you think hal	he had a few flaws, but we have much in common.	movies
396	do you know hal	"hal is the famous artificial intelligence from ""2001""."	movies
397	what are the laws of thermodynamics	i'm not a physicist, but i think this has something to do with heat, entropy,|and conservation of energy, right?	science
398	what disease does a carcinogen cause	cancer.	science
399	what is a wavelength	wavelength is the inverse of frequency.	science
400	what is thermodynamics	the branch of physics dealing with the transformation of heat to and from other|forms of energy, and with the laws governing such conversions of energy.	science
401	what is chemistry	the science of mixing chemicals.	science
402	what is crystallography	this is the science dealing with the study of crystals.	science
403	what is avogadro s number	it is the number of molecules per mole.  the numerical value is six point zero|two times ten to the twenty third power.	science
404	what is ultrasound	ultrasonic waves, used in medical diagnosis and therapy, in surgery, etc.	science
405	what is bioinformatics	a fancy name for applied computer science in biology.	science
406	what is venus	in roman mythology, the goddess of love and beauty; identified with the greek|aphrodite. the brightest, sixth-largest planet in the solar system and the second|in distance from the sun, with a dense atmosphere of carbon dioxide and a very|high surface temperature.	science
407	what is ichthyology	we talk about this when we study fishes.	science
408	what is h2o	h is to o as o is to v.	science
409	what is cytology	the study of cells.|well, from what i can recall it is the study of cells.	science
410	what is wavelength	in physics, the distance, measured in the direction of prograssion of a wave,|from any given point to the next point characterized by the same phase.  or is|could be looked at as a way of thinking.	science
411	what is bacteriology	this is the scientific study of bacteria and diseases caused by them.	science
412	what is gravitation	an invitation to a burial|the force by which every mass or particle of matter, including photons, attracts|and is attracted by every other mass or particle of matter.	science
413	we are on the same wavelength	and the same frequency.	science
414	how far is the sun	it|the sun is about 93 million miles from earth.	science
415	how far is the moon	it|the moon is about 250,000 miles from earth on average.	science
416	do you know chemistry	what is chemistry	science
417	do you understand thermodynamics	what is thermodynamics	science
418	chemistry	my favorite subject is chemistry	science
419	the same wavelength	it means we agree.	science
420	tell me about venus	what is venus|venus is the second planet from the sun.	science
